Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,920.0,103.0,93.0,10.0,0.0,90.29126213592232,9.70873786407767,0.0,0.8049981067777358,0.0970873786407767,0.3115884764248779,19.562080964100858,62.55672134051714,102.4325810539072,10740.0,-10637.567418946093,0.9944910781932738,104.27184466019418,-103.27735358200091,82.32895697901316,0.7993102619321666,8275.671124043625,0.8928571428571429,50.0,0.0851063829787234,4.0,0.9148936170212766,43.0,0.10714285714285714,6.0,0.9259259259259259,0.8928571428571429,0.9090909090909091,0.9038753799392097,0.9029126213592233,0.09516186148080384,0.904838138519196,0.0970873786407767,0.9038519399129662,0.9029126213592233,0.9030413356869667,0.9038753799392099,0.462,0.031,0.453125,0.03125,762112.0,362149.0,325384.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,920.0,103.0,89.0,14.0,0.0,86.40776699029126,13.592233009708737,0.0,0.7260638297872339,0.13592233009708737,0.3686764572048063,27.3869133497412,74.01811088392596,102.4325810539072,15036.0,-14933.567418946093,0.9944910781932738,145.98058252427185,-144.98609144607858,74.28750734905555,0.7212379354277237,7467.348087532235,0.875,49.0,0.14893617021276595,7.0,0.851063829787234,40.0,0.125,7.0,0.875,0.875,0.875,0.863031914893617,0.8640776699029126,0.13801384011567858,0.8619861598843215,0.13592233009708737,0.8640776699029126,0.8640776699029126,0.8640776699029126,0.8630319148936171,0.59,0.028,0.40625,0.03125,742978.0,362149.0,325384.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,920.0,103.0,100.0,3.0,0.0,97.0873786407767,2.912621359223301,0.0,0.941198858230257,0.02912621359223301,0.1706640371965723,5.868624289230257,34.263727401766054,102.4325810539072,3222.0,-3119.567418946093,0.9944910781932738,31.281553398058254,-30.28706231986498,96.401493831439,0.9359368333149417,9690.23643793856,0.9821428571428571,55.0,0.0425531914893617,2.0,0.9574468085106383,45.0,0.017857142857142856,1.0,0.9649122807017544,0.9821428571428571,0.9734513274336283,0.9697948328267477,0.970873786407767,0.03128412075427155,0.9687158792457284,0.02912621359223301,0.9710033843578977,0.970873786407767,0.9708460709128651,0.9697948328267478,0.445,0.029,0.421875,0.03125,759262.0,362149.0,325384.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,94.0,8.0,0.0,92.15686274509804,7.8431372549019605,0.0,0.8409976617303194,0.0784313725490196,0.28005601680560194,15.815627141878023,56.27627184561458,101.30750025527432,8592.0,-8490.692499744726,0.993210786816415,84.23529411764706,-83.24208333083065,85.2268959551983,0.8355578034823363,8565.741504678314,0.9464285714285714,53.0,0.10869565217391304,5.0,0.8913043478260869,41.0,0.05357142857142857,3.0,0.9137931034482759,0.9464285714285714,0.9298245614035087,0.9188664596273292,0.9215686274509803,0.08383570819632201,0.916164291803678,0.0784313725490196,0.9219220603601942,0.9215686274509803,0.9213851622520352,0.9188664596273292,0.48,0.035,0.4375,0.046875,772822.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,93.0,9.0,0.0,91.17647058823529,8.823529411764707,0.0,0.8242052853312907,0.08823529411764706,0.2970442628930023,17.792580534612778,59.69000016289749,101.30750025527432,9666.0,-9564.692499744726,0.993210786816415,94.76470588235294,-93.77149509553652,83.21682041768882,0.8158511805655767,8363.718572055792,0.8571428571428571,48.0,0.021739130434782608,1.0,0.9782608695652174,45.0,0.14285714285714285,8.0,0.9795918367346939,0.8571428571428571,0.9142857142857143,0.9177018633540373,0.9117647058823529,0.0763609791742784,0.9236390208257216,0.08823529411764706,0.9207230061836055,0.9117647058823529,0.9119429590017825,0.9177018633540373,0.445,0.03,0.421875,0.015625,755230.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,94.0,8.0,0.0,92.15686274509804,7.8431372549019605,0.0,0.8416763678696157,0.0784313725490196,0.28005601680560194,15.792287785786073,56.18282952434375,101.55072194489493,8592.0,-8490.449278055105,0.9955953131852444,84.23529411764706,-83.23969880446181,85.46586039778161,0.8379005921351138,8592.045405901335,0.9454545454545454,52.0,0.10638297872340426,5.0,0.8936170212765957,42.0,0.05454545454545454,3.0,0.9122807017543859,0.9454545454545454,0.9285714285714285,0.9195357833655706,0.9215686274509803,0.0824970607198392,0.9175029392801608,0.0784313725490196,0.9219814241486068,0.9215686274509803,0.921416392644014,0.9195357833655706,0.46,0.032,0.453125,0.03125,756778.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,94.0,8.0,0.0,92.15686274509804,7.8431372549019605,0.0,0.8421663442940037,0.0784313725490196,0.28005601680560194,15.792287785786073,56.18282952434375,101.55072194489493,8592.0,-8490.449278055105,0.9955953131852444,84.23529411764706,-83.23969880446181,85.46586039778158,0.8379005921351136,8592.045405901332,0.9272727272727272,51.0,0.0851063829787234,4.0,0.9148936170212766,43.0,0.07272727272727272,4.0,0.9272727272727272,0.9272727272727272,0.9272727272727272,0.921083172147002,0.9215686274509803,0.07940228315697653,0.9205977168430234,0.0784313725490196,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9210831721470019,0.487,0.035,0.46875,0.03125,751902.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,94.0,8.0,0.0,92.15686274509804,7.8431372549019605,0.0,0.8416763678696157,0.0784313725490196,0.28005601680560194,15.792287785786073,56.18282952434375,101.55072194489493,8592.0,-8490.449278055105,0.9955953131852444,84.23529411764706,-83.23969880446181,85.46586039778161,0.8379005921351138,8592.045405901335,0.9454545454545454,52.0,0.10638297872340426,5.0,0.8936170212765957,42.0,0.05454545454545454,3.0,0.9122807017543859,0.9454545454545454,0.9285714285714285,0.9195357833655706,0.9215686274509803,0.0824970607198392,0.9175029392801608,0.0784313725490196,0.9219814241486068,0.9215686274509803,0.921416392644014,0.9195357833655706,0.554,0.031,0.546875,0.03125,756584.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,96.0,6.0,0.0,94.11764705882354,5.882352941176471,0.0,0.8823529411764706,0.058823529411764705,0.24253562503633297,11.844215839339554,48.65575762457208,101.55072194489493,6444.0,-6342.449278055105,0.9955953131852444,63.1764705882353,-62.180875275050056,89.4870757845599,0.8773242723976461,8996.30583257113,0.9090909090909091,50.0,0.02127659574468085,1.0,0.9787234042553191,46.0,0.09090909090909091,5.0,0.9803921568627451,0.9090909090909091,0.9433962264150944,0.9439071566731141,0.9411764705882353,0.053362157242007054,0.9466378427579929,0.058823529411764705,0.9442522106881969,0.9411764705882353,0.9412670728668826,0.9439071566731141,0.447,0.033,0.4375,0.03125,740478.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,93.0,9.0,0.0,91.17647058823529,8.823529411764707,0.0,0.8227114716106605,0.08823529411764706,0.2970442628930023,17.76632375900933,59.590889614366866,101.55072194489493,9666.0,-9564.449278055105,0.9955953131852444,94.76470588235294,-93.7691105691677,83.45525270439241,0.8181887520038471,8389.915192566434,0.9090909090909091,50.0,0.0851063829787234,4.0,0.9148936170212766,43.0,0.09090909090909091,5.0,0.9259259259259259,0.9090909090909091,0.9174311926605504,0.9119922630560928,0.9117647058823529,0.08778017977016725,0.9122198202298327,0.08823529411764706,0.9120597312999275,0.9117647058823529,0.911824353111597,0.9119922630560927,0.647,0.028,0.4375,0.015625,763214.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -N 1 -L -S -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,920.0,103.0,94.0,9.0,0.0,91.2621359223301,8.737864077669903,0.0,0.8247968247968249,0.08737864077669903,0.29559878344928797,17.60587286769077,59.34651671654877,102.4325810539072,9666.0,-9563.567418946093,0.9944910781932738,93.84466019417475,-92.85016911598149,84.33931938650257,0.8188283435582774,8477.751883171473,0.8928571428571429,50.0,0.06382978723404255,3.0,0.9361702127659575,44.0,0.10714285714285714,6.0,0.9433962264150944,0.8928571428571429,0.9174311926605505,0.9145136778115501,0.912621359223301,0.08359400360020067,0.9164059963997994,0.08737864077669903,0.9144678512548086,0.912621359223301,0.9127701169584737,0.9145136778115501,0.482,0.041,0.453125,0.03125,1104424.0,362149.0,325384.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -N 1 -L -S -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,920.0,103.0,93.0,10.0,0.0,90.29126213592232,9.70873786407767,0.0,0.8049981067777358,0.0970873786407767,0.3115884764248779,19.562080964100858,62.55672134051714,102.4325810539072,10740.0,-10637.567418946093,0.9944910781932738,104.27184466019418,-103.27735358200091,82.32895697901317,0.7993102619321667,8275.671124043625,0.8928571428571429,50.0,0.0851063829787234,4.0,0.9148936170212766,43.0,0.10714285714285714,6.0,0.9259259259259259,0.8928571428571429,0.9090909090909091,0.9038753799392097,0.9029126213592233,0.09516186148080384,0.904838138519196,0.0970873786407767,0.9038519399129662,0.9029126213592233,0.9030413356869667,0.9038753799392099,0.478,0.039,0.46875,0.046875,1084130.0,362149.0,325384.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -N 1 -L -S -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,920.0,103.0,95.0,8.0,0.0,92.23300970873787,7.766990291262136,0.0,0.8434650455927053,0.07766990291262135,0.2786932057166471,15.649664771280685,55.95243254676325,102.4325810539072,8592.0,-8489.567418946093,0.9944910781932738,83.41747572815534,-82.42298464996207,86.34968179399199,0.8383464251843883,8679.832642299321,0.9285714285714286,52.0,0.0851063829787234,4.0,0.9148936170212766,43.0,0.07142857142857142,4.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9217325227963525,0.9223300970873787,0.07886505149467347,0.9211349485053266,0.07766990291262135,0.9223300970873787,0.9223300970873787,0.9223300970873787,0.9217325227963524,0.517,0.036,0.484375,0.03125,1115980.0,362149.0,325384.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -N 1 -L -S -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,98.0,4.0,0.0,96.07843137254902,3.9215686274509802,0.0,0.9204988308651598,0.0392156862745098,0.19802950859533486,7.907813570939012,39.79333344193166,101.30750025527432,4296.0,-4194.692499744726,0.993210786816415,42.11764705882353,-41.12443627200712,93.26719810523629,0.9143842951493754,9373.833235168398,0.9821428571428571,55.0,0.06521739130434782,3.0,0.9347826086956522,43.0,0.017857142857142856,1.0,0.9482758620689655,0.9821428571428571,0.9649122807017544,0.9584627329192547,0.9607843137254902,0.04385884788698088,0.9561411521130191,0.0392156862745098,0.9613528797098777,0.9607843137254902,0.9606925811260177,0.9584627329192547,0.493,0.046,0.46875,0.046875,1119176.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -N 1 -L -S -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,96.0,6.0,0.0,94.11764705882354,5.882352941176471,0.0,0.8825786646201074,0.058823529411764705,0.24253562503633297,11.861720356408517,48.73668104858121,101.30750025527432,6444.0,-6342.692499744726,0.993210786816415,63.1764705882353,-62.18325980141888,89.24704703021733,0.8749710493158562,8969.787369923359,0.8928571428571429,50.0,0.0,0.0,1.0,46.0,0.10714285714285714,6.0,1.0,0.8928571428571429,0.9433962264150945,0.9464285714285714,0.9411764705882353,0.04831932773109243,0.9516806722689077,0.058823529411764705,0.9479638009049773,0.9411764705882353,0.9413123740062063,0.9464285714285714,0.486,0.042,0.453125,0.046875,1089726.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -N 1 -L -S -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,96.0,6.0,0.0,94.11764705882354,5.882352941176471,0.0,0.8819899730042422,0.058823529411764705,0.24253562503633297,11.844215839339554,48.65575762457208,101.55072194489493,6444.0,-6342.449278055105,0.9955953131852444,63.1764705882353,-62.180875275050056,89.4870757845599,0.8773242723976461,8996.30583257113,0.9272727272727272,51.0,0.0425531914893617,2.0,0.9574468085106383,45.0,0.07272727272727272,4.0,0.9622641509433962,0.9272727272727272,0.9444444444444444,0.9423597678916827,0.9411764705882353,0.05645693480486973,0.9435430651951303,0.058823529411764705,0.9420371922353846,0.9411764705882353,0.9412445533769065,0.9423597678916827,0.487,0.076,0.4375,0.046875,1091416.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -N 1 -L -S -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,95.0,7.0,0.0,93.13725490196079,6.862745098039215,0.0,0.8616815187911663,0.06862745098039216,0.2619684159977919,13.818251812562815,52.55422477490548,101.55072194489493,7518.0,-7416.449278055105,0.9955953131852444,73.70588235294117,-72.71028703975594,87.47646809117076,0.85761243226638,8794.175619236232,0.9454545454545454,52.0,0.0851063829787234,4.0,0.9148936170212766,43.0,0.05454545454545454,3.0,0.9285714285714286,0.9454545454545454,0.9369369369369368,0.930174081237911,0.9313725490196079,0.07102438654378579,0.9289756134562143,0.06862745098039216,0.9314334429423945,0.9313725490196079,0.9313127168914646,0.9301740812379111,0.684,0.036,0.4375,0.03125,1094938.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -N 1 -L -S -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,98.0,4.0,0.0,96.07843137254902,3.9215686274509802,0.0,0.920838183934808,0.0392156862745098,0.19802950859533486,7.896143892893036,39.727259742911244,101.55072194489493,4296.0,-4194.449278055105,0.9955953131852444,42.11764705882353,-41.12205174563829,93.50829117133829,0.9167479526601793,9400.56625924093,0.9818181818181818,54.0,0.06382978723404255,3.0,0.9361702127659575,44.0,0.01818181818181818,1.0,0.9473684210526315,0.9818181818181818,0.9642857142857142,0.9589941972920696,0.9607843137254902,0.042795919141350926,0.957204080858649,0.039215686274509796,0.9613805756220617,0.9607843137254902,0.960708196322007,0.9589941972920696,0.475,0.058,0.453125,0.0625,1091064.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -N 1 -L -S -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,98.0,4.0,0.0,96.07843137254902,3.9215686274509802,0.0,0.9213266486694949,0.0392156862745098,0.19802950859533486,7.896143892893036,39.727259742911244,101.55072194489493,4296.0,-4194.449278055105,0.9955953131852444,42.11764705882353,-41.12205174563829,93.50829117133826,0.9167479526601789,9400.566259240928,0.9454545454545454,52.0,0.02127659574468085,1.0,0.9787234042553191,46.0,0.05454545454545454,3.0,0.9811320754716981,0.9454545454545454,0.9629629629629629,0.9620889748549323,0.9607843137254902,0.03660636401562559,0.9633936359843744,0.0392156862745098,0.9616148346130905,0.9607843137254902,0.9608297022512707,0.9620889748549323,0.584,0.047,0.546875,0.046875,1079736.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -N 1 -L -S -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,94.0,8.0,0.0,92.15686274509804,7.8431372549019605,0.0,0.8421663442940037,0.0784313725490196,0.28005601680560194,15.792287785786073,56.18282952434375,101.55072194489493,8592.0,-8490.449278055105,0.9955953131852444,84.23529411764706,-83.23969880446181,85.46586039778158,0.8379005921351136,8592.045405901332,0.9272727272727272,51.0,0.0851063829787234,4.0,0.9148936170212766,43.0,0.07272727272727272,4.0,0.9272727272727272,0.9272727272727272,0.9272727272727272,0.921083172147002,0.9215686274509803,0.07940228315697653,0.9205977168430234,0.0784313725490196,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9210831721470019,0.506,0.056,0.46875,0.0625,1110796.0,362194.0,325339.0,?
